statId,statNm,matched_id,matched_name,distance_m,radius_m,matched
EV014736,대구북구 농협은행 대구영업본부 1,,,,1000,False
EV014737,대구북구 농협은행 대구영업본부 2,,,,1000,False
EV014775,대구동구 신천LH아파트 1,,,,1000,False
EV014804,대구달서 더샵달서센트럴,,,,1000,False
EV015277,대구달성 주안교회,,,,1000,False
EV015650,대구수성 삼환아파트,,,,1000,False
EV016067,대구달성 운곡주차빌딩,,,,1000,False
EV016178,대구달서 ㈜화신,,,,1000,False
EV016197,대구동구 우방푸른타운,,,,1000,False
EV016303,대구달서 성당래미안e편한세상 1단지 1,,,,1000,False
EV016304,대구달서 성당래미안e편한세상 1단지 2,,,,1000,False
EV016305,대구달서 성당래미안e편한세상 1단지 3,,,,1000,False
EV016306,대구달서 성당래미안e편한세상 1단지 4,,,,1000,False
EV016307,대구달서 성당래미안e편한세상 1단지 5,,,,1000,False
EV016308,대구달서 성당래미안e편한세상 1단지 6,,,,1000,False
EV016309,대구달서 성당래미안e편한세상 2단지 1,,,,1000,False
EV016310,대구달서 성당래미안e편한세상 2단지 2,,,,1000,False
EV016311,대구달서 성당래미안e편한세상 2단지 3,,,,1000,False
EV016312,대구달서 성당래미안e편한세상 2단지 4,,,,1000,False
EV016313,대구달서 성당래미안e편한세상 2단지 5,,,,1000,False
EV016314,대구달서 성당래미안e편한세상 2단지 6,,,,1000,False
EV016315,대구달서 성당래미안e편한세상 2단지 7,,,,1000,False
EV016316,대구달서 성당래미안e편한세상 2단지 8,,,,1000,False
EV016317,대구달서 성당래미안e편한세상 2단지 9,,,,1000,False
EV016318,대구달서 성당래미안e편한세상 2단지 10,,,,1000,False
EV016319,대구달서 성당래미안e편한세상 2단지 11,,,,1000,False
EV016320,대구달서 성당래미안e편한세상 2단지 12,,,,1000,False
EV016321,대구달서 성당래미안e편한세상 3단지 1,,,,1000,False
EV016322,대구달서 성당래미안e편한세상 3단지 2,,,,1000,False
EV016323,대구달서 성당래미안e편한세상 3단지 3,,,,1000,False
EV016324,대구달서 성당래미안e편한세상 3단지 4,,,,1000,False
EV016325,대구동구 강남종합병원,27140-00002,망우당공원,883.6,1000,True
EV016459,대구달서 대곡우방타운,,,,1000,False
EV016544,대구수성 우방오성타운 1,27260-00075,수성공원,535.8,1000,True
EV016545,대구수성 우방오성타운 2,27260-00075,수성공원,535.8,1000,True
EV016603,대구수성 더트루엘수성,27260-00077,범물공원,402.9,1000,True
EV016752,대구남구 보성상아맨션,27110-00006,건들바위역사공원,229.1,1000,True
EV016944,대구달서 성당래미안e편한세상 2단지 13,,,,1000,False
EV017604,대구달서 태왕아너스월성 1,27290-00007,마을마당공원,215.3,1000,True
EV017605,대구달서 태왕아너스월성 2,27290-00007,마을마당공원,215.3,1000,True
EV017606,대구달서 성서보성화성타운 1,27290-00017,와룡(아래)공원,317.8,1000,True
EV017607,대구달서 성서보성화성타운 2,27290-00017,와룡(아래)공원,317.8,1000,True
EV017608,대구달서 성서보성화성타운 3,27290-00017,와룡(아래)공원,317.8,1000,True
EV017609,대구달서 성서보성화성타운 4,27290-00017,와룡(아래)공원,317.8,1000,True
EV017708,대구달성 강창한서꼼빠니아타운 1,,,,1000,False
EV017709,대구달성 강창한서꼼빠니아타운 2,,,,1000,False
EV017710,대구달성 강창한서꼼빠니아타운 3,,,,1000,False
EV017808,대구북구 대현e-편한세상 1,,,,1000,False
EV017809,대구북구 대현e-편한세상 2,,,,1000,False
EV017810,대구북구 대현e-편한세상 3,,,,1000,False
EV017811,대구북구 대현e-편한세상 4,,,,1000,False
EV017812,대구북구 대현e-편한세상 5,,,,1000,False
EV017819,대구중구 남산그린타운 1,,,,1000,False
EV017820,대구중구 남산그린타운 2,,,,1000,False
EV017838,대구달서 동서장관빌라,27290-00015,송현공원,539.9,1000,True
EV017846,대구북구 칠곡화성타운,27230-00009,동천공원,290.8,1000,True
EV017873,대구달서 2차그린맨션아파트 1,27290-00035,학산공원,933.6,1000,True
EV017874,대구달서 2차그린맨션아파트 2,27290-00035,학산공원,930.9,1000,True
EV017875,대구달서 2차그린맨션아파트 3,,,,1000,False
EV017939,대구북구 대현e-편한세상 6,,,,1000,False
EV017941,대구서구 서대구역반도유보라센텀 11,27170-00002,평리공원,307.3,1000,True
EV017942,대구서구 서대구역반도유보라센텀 12,27170-00002,평리공원,307.3,1000,True
EV017943,대구서구 서대구역반도유보라센텀 13,27170-00002,평리공원,307.3,1000,True
EV017944,대구서구 서대구역반도유보라센텀 15,27170-00002,평리공원,307.3,1000,True
EV017945,대구서구 서대구역반도유보라센텀 14,27170-00002,평리공원,307.3,1000,True
EV017946,대구서구 서대구역반도유보라센텀 18,27170-00002,평리공원,307.3,1000,True
EV017947,대구서구 서대구역반도유보라센텀 17,27170-00002,평리공원,307.3,1000,True
EV017948,대구서구 서대구역반도유보라센텀 16,27170-00002,평리공원,307.3,1000,True
EV017949,대구서구 서대구역반도유보라센텀 5,27170-00002,평리공원,307.3,1000,True
EV017950,대구서구 서대구역반도유보라센텀 6,27170-00002,평리공원,307.3,1000,True
EV017951,대구서구 서대구역반도유보라센텀 7,27170-00002,평리공원,307.3,1000,True
EV017952,대구서구 서대구역반도유보라센텀 8,27170-00002,평리공원,307.3,1000,True
EV017953,대구서구 서대구역반도유보라센텀 9,27170-00002,평리공원,307.3,1000,True
EV017954,대구서구 서대구역반도유보라센텀 10,27170-00002,평리공원,307.3,1000,True
EV018212,대구달성 제일풍경채더퍼스트 1,,,,1000,False
EV018291,대구북구 삼진목화아파트 1,27230-00009,동천공원,640.3,1000,True
EV018293,대구달서 감삼우방맨션 1,27170-00004,감삼못공원,654.9,1000,True
EV018307,대구수성 우방3차범어타운 1,27260-00073,야시골공원,731.5,1000,True
EV018366,대구북구 태전협화맨션 1,27230-00012,매천공원,943.2,1000,True
EV018367,대구북구 태전협화맨션 2,27230-00012,매천공원,943.2,1000,True
EV018527,대구수성 시지우방하이츠 1,27260-00080,매호공원,794.2,1000,True
EV018528,대구수성 시지우방하이츠 2,27260-00080,매호공원,794.2,1000,True
EV018806,대구북구 칠곡그린빌아파트 4,27230-00009,동천공원,614.4,1000,True
EV018874,대구북구 한일아파트 1,,,,1000,False
EV018927,대구수성 시지천마타운 1,27260-00079,노변공원,740.7,1000,True
EV018928,대구수성 시지천마타운 2,27260-00079,노변공원,740.7,1000,True
EV018929,대구수성 시지천마타운 3,27260-00079,노변공원,740.7,1000,True
EV018930,대구수성 시지천마타운 4,27260-00079,노변공원,740.7,1000,True
EV018947,대구달성 명곡미래빌5단지 5,,,,1000,False
EV018948,대구달성 명곡미래빌5단지 6,,,,1000,False
EV018949,대구달성 명곡미래빌5단지 7,,,,1000,False
EV019037,대구달서 더샵달서센트럴아파트 1,,,,1000,False
EV019058,대구달서 해맞이타운 1,27290-00015,송현공원,391.3,1000,True
EV019061,대구동구 동신우방아파트3,,,,1000,False
EV019067,대구남구 용마맨션 1,,,,1000,False
EV019285,대구달서 진천대동맨션 1,27290-00004,대곡공원,720.5,1000,True
EV019457,대구수성 만촌2차우방타운 1,,,,1000,False
EV019458,대구수성 만촌2차우방타운 2,,,,1000,False
EV019702,대구수성 시지3차신매보성타운 1,,,,1000,False
EV020019,대구북구 복현푸르지오 1,27140-00001,신암공원,513.2,1000,True
EV020020,대구북구 복현푸르지오 2,27140-00001,신암공원,513.2,1000,True
EV020021,대구북구 복현푸르지오 3,27140-00001,신암공원,513.2,1000,True
EV020022,대구북구 복현푸르지오 4,27140-00001,신암공원,513.2,1000,True
EV020023,대구북구 복현푸르지오 5,27140-00001,신암공원,513.2,1000,True
EV020024,대구북구 복현푸르지오 6,27140-00001,신암공원,513.2,1000,True
EV020025,대구북구 복현푸르지오 7,27140-00001,신암공원,513.2,1000,True
EV020026,대구북구 복현푸르지오 8,27140-00001,신암공원,513.2,1000,True
EV020027,대구북구 복현푸르지오 9,27140-00001,신암공원,513.2,1000,True
EV020028,대구북구 복현푸르지오 10,27140-00001,신암공원,513.2,1000,True
EV020029,대구북구 복현푸르지오 11,27140-00001,신암공원,513.2,1000,True
EV020030,대구북구 복현푸르지오 12,27140-00001,신암공원,513.2,1000,True
EV020031,대구북구 복현푸르지오 13,27140-00001,신암공원,513.2,1000,True
EV020032,대구북구 복현푸르지오 14,27140-00001,신암공원,513.2,1000,True
EV020033,대구북구 복현푸르지오 15,27140-00001,신암공원,513.2,1000,True
EV020034,대구북구 복현푸르지오 16,27140-00001,신암공원,513.2,1000,True
EV020152,대구북구 산호한양아파트 1,27230-00009,동천공원,873.0,1000,True
EV020153,대구북구 산호한양아파트 2,27230-00009,동천공원,783.4,1000,True
EV020154,대구달서 월성동서타운 1,27290-00026,월성공원,256.6,1000,True
EV020275,대구수성 매호협화타운 1,27260-00080,매호공원,643.2,1000,True
EV020276,대구수성 매호협화타운 2,27260-00080,매호공원,603.1,1000,True
EV020323,대구달성 논공평광4차아파트 1,,,,1000,False
EV020848,대구북구 칠곡주공그린빌6단지4,27230-00008,함지공원,364.5,1000,True
EV020849,대구북구 칠곡주공그린빌6단지5,27230-00008,함지공원,349.4,1000,True
EV021015,대구중구 남산휴먼시아1단지아파트 1,,,,1000,False
EV021016,대구중구 남산휴먼시아1단지아파트 2,,,,1000,False
EZ000035,대구종합유통단지섬유제품관사 (완속),27230-00007,신기공원,136.8,1000,True
EZ000080,전자상가 (완속),27230-00007,신기공원,324.6,1000,True
EZ000139,현대전원맨션,,,,1000,False
EZ000426,해피키즈유치원,,,,1000,False
EZ000527,일신테크노벨리지식산업센터,,,,1000,False
EZ000558,완속 대구유통단지 전자관 A,27230-00007,신기공원,217.4,1000,True
EZ000575,우체국금융개발원,27110-00006,건들바위역사공원,917.2,1000,True
EZ000580,일신테크노벨리지식산업센터,,,,1000,False
EZ000867,한국폴리텍대학영남융합기술캠퍼스,27140-00083,단산유적공원,381.4,1000,True
EZ001212,완속 대구유통단지 전자관 B,27230-00007,신기공원,214.6,1000,True
EZ001381,태백 냉동 공사,,,,1000,False
EZ001382,힐 모텔,27140-00040,대구선동촌공원,79.7,1000,True
EZ001383,동인1급자동차 정비검사소,,,,1000,False
EZ001385,앤 모텔,27140-00065,서원연경공원,933.1,1000,True
EZ001386,다해,27140-00083,단산유적공원,146.2,1000,True
EZ001388,한일식품,27230-00002,연암공원,571.5,1000,True
EZ001391,모범 자동차 정비,27170-00001,이현공원,771.1,1000,True
EZ001392,부건미트,27170-00004,감삼못공원,546.9,1000,True
EZ001393,성주 숯불 갈비,27170-00004,감삼못공원,504.0,1000,True
EZ001394,현대장여관,27170-00004,감삼못공원,639.4,1000,True
EZ001396,녹양구이,,,,1000,False
EZ001397,아이 모텔,,,,1000,False
EZ001447,더펜트하우스,,,,1000,False
EZ001765,대구호산초등학교,,,,1000,False
EZ001766,대진중학교,27290-00004,대곡공원,735.6,1000,True
EZ001767,수성고등학교,,,,1000,False
EZ001787,거북산장식당,,,,1000,False
EZ001789,㈜삼덕,,,,1000,False
EZ001790,㈜칼라디움,,,,1000,False
EZ001793,대구교육팔공산수련원,,,,1000,False
EZ001796,대구228기념학생도서관,27140-00043,대구선아양공원,580.5,1000,True
EZ001798,대구광역시교육연수원 본원,,,,1000,False
EZ001799,대구광역시교육연수원 글로벌교육센터,27140-00001,신암공원,574.6,1000,True
EZ001800,대구교육박물관,27230-00003,대불공원,765.3,1000,True
EZ001809,상원중학교,27290-00020,월곡공원,226.3,1000,True
EZ001810,운암고등학교,27230-00008,함지공원,604.1,1000,True
EZ001811,대구동변초등학교,27230-00011,동변공원,175.3,1000,True
EZ001812,대구매천초등학교,27230-00012,매천공원,490.4,1000,True
EZ001813,대구태현초등학교,27230-00094,태전공원,515.7,1000,True
EZ001816,학남중학교,27230-00008,함지공원,400.3,1000,True
EZ001818,제논29모터스,27290-00008,무지개공원,538.3,1000,True
EZ001900,한영씨링인쇄,27290-00054,출판밸리수변공원,269.0,1000,True
EZ001901,대구신성교회,27140-00081,기상대기념공원,840.1,1000,True
EZ001948,대구국제고등학교,,,,1000,False
EZ001950,동변중학교,27230-00011,동변공원,273.4,1000,True
EZ001951,남부교육지원청,27290-00035,학산공원,846.6,1000,True
EZ001952,대구광역시서부교육지원청,27170-00004,감삼못공원,345.5,1000,True
EZ001955,대구광역시립북부도서관,27110-00007,수창공원,996.2,1000,True
EZ002089,동평중학교,27230-00009,동천공원,493.6,1000,True
EZ002091,대구공업대학교_위니텍,27290-00035,학산공원,692.1,1000,True
EZ002092,대구공업대학교_평생교육원,27290-00035,학산공원,754.3,1000,True
EZ002116,수성스테이,,,,1000,False
EZ002118,부성주택,27260-00074,화랑공원,310.7,1000,True
EZ002156,새론중학교,,,,1000,False
EZ002157,대구 대덕초등학교,27200-00001,빨래터공원,400.3,1000,True
EZ002158,대구세천초등학교,,,,1000,False
EZ002159,대구 율원초등학교,27140-00027,샛터공원,219.3,1000,True
EZ002160,대구남송초등학교,27290-00035,학산공원,834.3,1000,True
EZ002161,대구세명학교,27170-00003,상리공원,569.9,1000,True
EZ002162,대구파호초등학교,,,,1000,False
EZ002163,경원고등학교,27170-00003,상리공원,523.0,1000,True
EZ002164,경신고등학교,,,,1000,False
EZ002165,대구미래교육연구원,27200-00002,대명2공원,826.7,1000,True
EZ002299,대청초등학교,27260-00084,두건골공원,786.5,1000,True
EZ002308,㈜밴앤포스,27260-00075,수성공원,917.2,1000,True
EZ002316,KB차차차 동대구,,,,1000,False
EZ100008,금정메카,,,,1000,False
EZ100010,행복누리장애인보호작업장,,,,1000,False
EZ100015,현대오일뱅크 대구현대주유소,27230-00007,신기공원,342.9,1000,True
EZ100115,전자상가 (급속),27230-00007,신기공원,300.2,1000,True
EZ100174,대구 오아시스 사우나 휘트니스,,,,1000,False
EZ100304,동부자동차,27140-00036,율하공원,422.6,1000,True
EZ100310,메인빌,27230-00094,태전공원,444.2,1000,True
EZ100674,서광종합건설,27170-00004,감삼못공원,763.7,1000,True
EZ100683,제형면옥(범어점),27260-00073,야시골공원,329.3,1000,True
EZ100687,1997빠리바닷가재,,,,1000,False
EZ100688,김재동서민갈비,,,,1000,False
EZ100702,비에스타워,,,,1000,False
EZ100733,급속 대구종합유통단지섬유제품관사,27230-00007,신기공원,136.8,1000,True
EZ100749,급속 대구유통단지 전자관 12,27230-00007,신기공원,229.0,1000,True
EZ100900,제형면옥본점,,,,1000,False
EZ200002,리버사이드모텔,,,,1000,False
EZ200042,(주)그린식품,,,,1000,False
EZ200046,주식회사 티스,,,,1000,False
EZ200104,마이더스 호텔,,,,1000,False
