statId,dow,hour,session_count,total_kwh,avg_kwh,total_duration_min,avg_duration_min,demand_score
ME22C1A1,6,7,5,140.85,28.169999999999998,113.14999999999999,22.63,2.64
ME22C1A1,6,8,4,102.94,25.735,93.51666666666667,23.379166666666666,2.18
ME22C1A1,6,9,3,39.85,13.283333333333333,92.63333333333334,30.87777777777778,2.16
ME22C1A1,6,10,2,32.96,16.48,48.9,24.45,1.14
ME22C1A1,6,11,1,53.72,53.72,40.06666666666667,40.06666666666667,0.93
ME22C1A1,6,12,3,109.47,36.49,92.46666666666667,30.822222222222223,2.16
ME22C1A1,6,13,4,153.07,38.2675,129.16666666666666,32.291666666666664,3.01
ME22C1A1,6,14,4,104.52,26.13,94.48333333333333,23.620833333333334,2.2
ME22C1A1,6,15,1,10.18,10.18,11.55,11.55,0.27
ME22C1A1,6,16,5,129.38,25.875999999999998,134.89999999999998,26.979999999999997,3.15
ME22C1A1,6,17,4,155.12,38.78,131.66666666666666,32.916666666666664,3.07
ME22C1A1,6,18,3,40.879999999999995,13.626666666666665,53.650000000000006,17.883333333333336,1.25
ME22C1A1,6,19,6,196.03,32.67166666666667,157.91666666666666,26.319444444444443,3.68
ME22C1A1,6,20,1,12.46,12.46,12.666666666666666,12.666666666666666,0.3
ME22C1A1,6,21,3,120.4,40.13333333333333,81.58333333333333,27.194444444444443,1.9
ME22C1A1,6,22,4,117.85,29.4625,120.86666666666666,30.216666666666665,2.82
ME22C1A1,6,23,4,114.43,28.6075,105.39999999999999,26.349999999999998,2.46
ME22C1A2,0,0,1,46.57,46.57,40.06666666666667,40.06666666666667,0.93
ME22C1A2,0,1,2,82.96000000000001,41.480000000000004,65.01666666666667,32.50833333333333,1.52
ME22C1A2,0,2,1,47.54,47.54,40.1,40.1,0.94
ME22C1A2,0,4,2,82.33,41.165,80.16666666666667,40.083333333333336,1.87
ME22C1A2,0,7,3,45.52,15.173333333333334,102.73333333333333,34.24444444444445,2.4
ME22C1A2,0,8,1,9.05,9.05,35.36666666666667,35.36666666666667,0.83
ME22C1A2,0,9,1,36.68,36.68,41.266666666666666,41.266666666666666,0.96
ME22C1A2,0,10,3,60.06999999999999,20.02333333333333,90.61666666666666,30.205555555555552,2.11
ME22C1A2,0,11,13,282.43,21.725384615384616,447.9666666666667,34.45897435897436,10.45
ME22C1A2,0,12,6,102.02,17.003333333333334,146.68333333333334,24.447222222222223,3.42
ME22C1A2,0,13,7,116.32,16.617142857142856,177.13333333333333,25.304761904761904,4.13
ME22C1A2,0,14,10,270.79,27.079,397.35,39.735,9.27
ME22C1A2,0,15,3,78.14999999999999,26.049999999999997,112.36666666666667,37.455555555555556,2.62
ME22C1A2,0,16,5,145.8,29.160000000000004,138.4,27.68,3.23
ME22C1A2,0,17,3,89.38,29.793333333333333,93.93333333333334,31.311111111111114,2.19
ME22C1A2,0,18,4,132.76,33.19,160.3,40.075,3.74
ME22C1A2,0,19,2,55.55,27.775,39.58333333333333,19.791666666666664,0.92
ME22C1A2,0,20,4,138.06,34.515,160.26666666666665,40.06666666666666,3.74
ME22C1A2,0,21,3,117.56,39.18666666666667,117.01666666666668,39.00555555555556,2.73
ME22C1A2,0,23,2,35.64,17.82,53.233333333333334,26.616666666666667,1.24
ME22C1A2,1,0,2,51.97,25.985,72.21666666666667,36.108333333333334,1.69
ME22C1A2,1,2,5,208.06,41.612,163.8,32.760000000000005,3.82
ME22C1A2,1,3,1,42.78,42.78,38.81666666666667,38.81666666666667,0.91
ME22C1A2,1,7,2,57.66,28.83,80.65,40.325,1.88
ME22C1A2,1,8,1,21.03,21.03,24.383333333333333,24.383333333333333,0.57
ME22C1A2,1,9,3,80.97999999999999,26.99333333333333,84.53333333333333,28.177777777777777,1.97
ME22C1A2,1,10,14,307.7,21.978571428571428,514.5166666666667,36.75119047619047,12.01
ME22C1A2,1,11,5,114.68,22.936,200.5,40.1,4.68
ME22C1A2,1,12,4,57.94,14.485,113.13333333333334,28.283333333333335,2.64
ME22C1A2,1,13,7,83.71,11.958571428571428,122.91666666666666,17.559523809523807,2.87
ME22C1A2,1,14,9,182.74,20.304444444444446,244.23333333333332,27.137037037037036,5.7
ME22C1A2,1,15,4,85.42999999999999,21.357499999999998,119.06666666666666,29.766666666666666,2.78
ME22C1A2,1,16,5,138.92000000000002,27.784000000000002,164.1,32.82,3.83
ME22C1A2,1,17,3,99.7,33.233333333333334,79.81666666666666,26.605555555555554,1.86
ME22C1A2,1,18,1,20.19,20.19,19.683333333333334,19.683333333333334,0.46
ME22C1A2,1,19,2,76.05000000000001,38.025000000000006,79.18333333333334,39.59166666666667,1.85
ME22C1A2,1,20,8,178.59,22.32375,270.8,33.85,6.32
ME22C1A2,1,21,5,155.56,31.112000000000002,147.2,29.439999999999998,3.43
ME22C1A2,1,22,2,26.58,13.29,29.583333333333336,14.791666666666668,0.69
ME22C1A2,2,0,1,13.68,13.68,40.06666666666667,40.06666666666667,0.93
ME22C1A2,2,1,2,63.0,31.5,67.75,33.875,1.58
ME22C1A2,2,2,2,99.72999999999999,49.864999999999995,80.15,40.075,1.87
ME22C1A2,2,3,2,102.61,51.305,74.05000000000001,37.025000000000006,1.73
ME22C1A2,2,4,2,88.91,44.455,80.11666666666667,40.05833333333334,1.87
ME22C1A2,2,6,1,5.4,5.4,32.55,32.55,0.76
ME22C1A2,2,7,3,66.1,22.03333333333333,82.23333333333335,27.411111111111115,1.92
ME22C1A2,2,9,3,64.4,21.46666666666667,65.31666666666666,21.772222222222222,1.52
ME22C1A2,2,10,13,235.1,18.084615384615383,393.40000000000003,30.261538461538464,9.18
ME22C1A2,2,11,7,105.32000000000001,15.045714285714286,191.46666666666667,27.35238095238095,4.47
ME22C1A2,2,12,10,220.0,22.0,334.7166666666667,33.47166666666667,7.81
ME22C1A2,2,13,2,48.93,24.465,80.1,40.05,1.87
ME22C1A2,2,14,6,176.8,29.46666666666667,178.01666666666668,29.669444444444448,4.15
ME22C1A2,2,15,5,122.96000000000001,24.592000000000002,186.91666666666669,37.38333333333334,4.36
ME22C1A2,2,16,4,79.81,19.9525,102.36666666666667,25.59166666666667,2.39
ME22C1A2,2,17,4,39.75,9.9375,67.3,16.825,1.57
ME22C1A2,2,18,2,53.22,26.61,56.05,28.025,1.31
ME22C1A2,2,20,3,58.47,19.49,99.83333333333333,33.27777777777778,2.33
ME22C1A2,2,21,3,75.54,25.180000000000003,74.98333333333332,24.99444444444444,1.75
ME22C1A2,2,22,1,41.94,41.94,36.5,36.5,0.85
ME22C1A2,2,23,3,74.49,24.83,107.15,35.71666666666667,2.5
ME22C1A2,3,2,2,64.68,32.34,61.86666666666666,30.93333333333333,1.44
ME22C1A2,3,5,1,21.2,21.2,31.85,31.85,0.74
ME22C1A2,3,7,2,50.49,25.245,52.96666666666667,26.483333333333334,1.24
ME22C1A2,3,8,5,128.86,25.772000000000002,198.25,39.65,4.63
ME22C1A2,3,9,3,27.64,9.213333333333333,45.68333333333334,15.22777777777778,1.07
ME22C1A2,3,10,20,428.22,21.411,696.7833333333333,34.839166666666664,16.26
ME22C1A2,3,11,5,78.81,15.762,108.13333333333333,21.626666666666665,2.52
ME22C1A2,3,12,11,175.07,15.915454545454544,215.88333333333333,19.625757575757575,5.04
ME22C1A2,3,13,8,221.07999999999998,27.634999999999998,257.66666666666663,32.20833333333333,6.01
ME22C1A2,3,14,8,149.18,18.6475,240.93333333333334,30.116666666666667,5.62
ME22C1A2,3,15,2,64.15,32.075,60.03333333333333,30.016666666666666,1.4
ME22C1A2,3,16,8,182.26000000000002,22.782500000000002,191.56666666666666,23.945833333333333,4.47
ME22C1A2,3,17,3,95.75,31.916666666666668,89.68333333333334,29.894444444444446,2.09
ME22C1A2,3,18,4,120.64,30.16,119.15,29.7875,2.78
ME22C1A2,3,19,3,40.01,13.336666666666666,65.35,21.78333333333333,1.52
ME22C1A2,3,20,6,133.53,22.255,197.06666666666666,32.84444444444444,4.6
ME22C1A2,3,21,2,37.99,18.995,54.75,27.375,1.28
ME22C1A2,3,22,1,8.91,8.91,40.05,40.05,0.93
ME22C1A2,3,23,1,45.13,45.13,33.11666666666667,33.11666666666667,0.77
ME22C1A2,4,0,2,28.25,14.125,40.35,20.175,0.94
ME22C1A2,4,1,3,63.849999999999994,21.28333333333333,63.733333333333334,21.244444444444444,1.49
ME22C1A2,4,2,4,158.13,39.5325,128.06666666666666,32.016666666666666,2.99
ME22C1A2,4,3,2,76.84,38.42,80.15,40.075,1.87
ME22C1A2,4,4,2,57.85,28.925,48.53333333333333,24.266666666666666,1.13
ME22C1A2,4,5,1,46.04,46.04,32.03333333333333,32.03333333333333,0.75
ME22C1A2,4,6,2,31.32,15.66,38.18333333333334,19.09166666666667,0.89
ME22C1A2,4,7,1,34.83,34.83,39.45,39.45,0.92
ME22C1A2,4,8,4,178.4,44.6,158.73333333333335,39.68333333333334,3.7
ME22C1A2,4,10,10,231.39,23.139,295.35,29.535000000000004,6.89
ME22C1A2,4,11,8,171.85,21.48125,274.35,34.29375,6.4
ME22C1A2,4,12,10,219.59,21.959,313.2,31.32,7.31
ME22C1A2,4,13,4,119.59,29.8975,148.83333333333331,37.20833333333333,3.47
ME22C1A2,4,14,6,158.66,26.44333333333333,201.31666666666666,33.55277777777778,4.7
ME22C1A2,4,15,8,168.79,21.09875,227.01666666666665,28.37708333333333,5.3
ME22C1A2,4,16,6,150.44,25.073333333333334,177.35,29.558333333333334,4.14
ME22C1A2,4,17,2,51.49,25.745,66.55000000000001,33.275000000000006,1.55
ME22C1A2,4,18,2,60.54,30.27,47.88333333333334,23.94166666666667,1.12
ME22C1A2,4,19,1,8.21,8.21,16.633333333333333,16.633333333333333,0.39
ME22C1A2,4,20,2,59.98,29.99,54.416666666666664,27.208333333333332,1.27
ME22C1A2,4,21,3,57.09,19.03,76.66666666666667,25.555555555555557,1.79
ME22C1A2,4,22,3,114.32,38.10666666666666,100.38333333333334,33.461111111111116,2.34
ME22C1A2,5,1,1,55.37,55.37,40.1,40.1,0.94
ME22C1A2,5,3,1,10.01,10.01,6.35,6.35,0.15
ME22C1A2,5,4,3,127.37,42.45666666666667,120.26666666666668,40.088888888888896,2.81
ME22C1A2,5,5,3,84.12,28.040000000000003,104.25,34.75,2.43
ME22C1A2,5,8,1,32.91,32.91,21.616666666666667,21.616666666666667,0.5
ME22C1A2,5,9,1,4.27,4.27,7.933333333333334,7.933333333333334,0.19
ME22C1A2,5,10,1,34.62,34.62,26.583333333333332,26.583333333333332,0.62
ME22C1A2,5,11,1,24.4,24.4,40.916666666666664,40.916666666666664,0.95
ME22C1A2,5,12,1,57.12,57.12,40.06666666666667,40.06666666666667,0.93
ME22C1A2,5,13,5,94.22999999999999,18.845999999999997,127.25,25.45,2.97
ME22C1A2,5,14,6,139.34,23.223333333333333,146.25,24.375,3.41
ME22C1A2,5,15,4,98.72999999999999,24.682499999999997,87.85,21.9625,2.05
ME22C1A2,5,16,1,32.49,32.49,40.05,40.05,0.93
ME22C1A2,5,17,4,135.26,33.815,144.85,36.2125,3.38
ME22C1A2,5,19,4,105.95,26.4875,124.15,31.0375,2.9
ME22C1A2,5,20,2,82.65,41.325,59.53333333333333,29.766666666666666,1.39
ME22C1A2,5,21,3,102.99,34.33,74.05,24.683333333333334,1.73
ME22C1A2,5,22,1,47.86,47.86,41.28333333333333,41.28333333333333,0.96
ME22C1A2,5,23,2,45.690000000000005,22.845000000000002,46.266666666666666,23.133333333333333,1.08
ME22C1A2,6,1,2,62.040000000000006,31.020000000000003,49.6,24.8,1.16
ME22C1A2,6,2,1,37.18,37.18,40.05,40.05,0.93
ME22C1A2,6,3,2,87.66,43.83,70.98333333333333,35.49166666666667,1.66
ME22C1A2,6,4,1,21.54,21.54,13.3,13.3,0.31
ME22C1A2,6,6,1,33.73,33.73,28.833333333333332,28.833333333333332,0.67
ME22C1A2,6,7,2,13.17,6.585,45.18333333333334,22.59166666666667,1.05
ME22C1A2,6,8,2,27.39,13.695,33.71666666666667,16.858333333333334,0.79
ME22C1A2,6,9,2,62.97,31.485,70.38333333333333,35.19166666666666,1.64
ME22C1A2,6,10,5,89.86,17.972,158.8,31.76,3.71
ME22C1A2,6,12,2,74.99000000000001,37.495000000000005,55.58333333333333,27.791666666666664,1.3
ME22C1A2,6,13,3,67.74,22.58,89.26666666666667,29.755555555555556,2.08
ME22C1A2,6,14,4,78.36,19.59,121.68333333333334,30.420833333333334,2.84
ME22C1A2,6,15,2,55.45,27.725,68.81666666666666,34.40833333333333,1.61
ME22C1A2,6,16,1,33.49,33.49,20.383333333333333,20.383333333333333,0.48
ME22C1A2,6,17,3,45.34,15.113333333333335,78.91666666666667,26.305555555555557,1.84
ME22C1A2,6,18,4,101.33,25.3325,149.18333333333334,37.295833333333334,3.48
ME22C1A2,6,19,1,57.68,57.68,39.65,39.65,0.93
ME22C1A2,6,21,4,118.73,29.6825,132.15,33.0375,3.08
ME22C1A2,6,22,4,135.2,33.8,110.21666666666667,27.554166666666667,2.57
ME22C1A2,6,23,2,16.43,8.215,78.35,39.175,1.83
ME22C1A3,0,0,1,43.35,43.35,40.1,40.1,0.94
ME22C1A3,0,2,1,22.12,22.12,40.06666666666667,40.06666666666667,0.93
ME22C1A3,0,4,1,18.78,18.78,40.05,40.05,0.93
ME22C1A3,0,6,5,108.35,21.669999999999998,159.08333333333331,31.816666666666663,3.71
ME22C1A3,0,7,1,22.91,22.91,39.31666666666667,39.31666666666667,0.92
ME22C1A3,0,8,4,116.44,29.11,100.25,25.0625,2.34
ME22C1A3,0,9,1,14.26,14.26,21.8,21.8,0.51
ME22C1A3,0,10,4,70.67999999999999,17.669999999999998,117.25,29.3125,2.74
ME22C1A3,0,11,4,59.82,14.955,97.88333333333334,24.470833333333335,2.28
ME22C1A3,0,12,3,43.65,14.549999999999999,66.38333333333333,22.127777777777776,1.55
ME22C1A3,0,13,4,168.53,42.1325,147.43333333333334,36.858333333333334,3.44
ME22C1A3,0,14,2,61.17,30.585,68.28333333333333,34.141666666666666,1.59
ME22C1A3,0,15,4,134.07999999999998,33.519999999999996,131.08333333333334,32.770833333333336,3.06
ME22C1A3,0,16,1,35.71,35.71,40.05,40.05,0.93
ME22C1A3,0,17,4,141.23,35.3075,150.85,37.7125,3.52
ME22C1A3,0,18,4,89.91999999999999,22.479999999999997,94.31666666666666,23.579166666666666,2.2
ME22C1A3,0,19,17,210.89,12.405294117647058,455.1333333333333,26.772549019607844,10.62
ME22C1A3,0,20,7,102.55,14.65,217.95,31.135714285714283,5.09
ME22C1A3,0,21,1,56.16,56.16,40.05,40.05,0.93
ME22C1A3,0,22,1,33.12,33.12,26.333333333333332,26.333333333333332,0.61
ME22C1A3,0,23,1,7.6,7.6,18.533333333333335,18.533333333333335,0.43
ME22C1A3,1,0,2,45.72,22.86,51.0,25.5,1.19
ME22C1A3,1,3,1,37.19,37.19,40.05,40.05,0.93
ME22C1A3,1,5,2,40.04,20.02,56.2,28.1,1.31
ME22C1A3,1,6,6,113.17,18.861666666666668,177.6,29.599999999999998,4.14
ME22C1A3,1,7,1,15.22,15.22,31.433333333333334,31.433333333333334,0.73
ME22C1A3,1,8,5,133.25,26.65,130.3,26.060000000000002,3.04
ME22C1A3,1,9,6,160.62,26.77,199.73333333333332,33.288888888888884,4.66
ME22C1A3,1,10,6,173.17000000000002,28.861666666666668,192.11666666666667,32.019444444444446,4.48
ME22C1A3,1,11,4,32.21,8.0525,54.08333333333333,13.520833333333332,1.26
ME22C1A3,1,12,2,42.55,21.275,76.73333333333333,38.36666666666667,1.79
ME22C1A3,1,13,2,55.75,27.875,81.33333333333334,40.66666666666667,1.9
ME22C1A3,1,14,5,148.26999999999998,29.653999999999996,187.31666666666666,37.46333333333333,4.37
ME22C1A3,1,15,6,77.8,12.966666666666667,117.48333333333335,19.58055555555556,2.74
ME22C1A3,1,16,1,17.03,17.03,28.333333333333332,28.333333333333332,0.66
ME22C1A3,1,17,2,35.87,17.935,45.03333333333333,22.516666666666666,1.05
ME22C1A3,1,18,6,97.93,16.32166666666667,198.83333333333334,33.13888888888889,4.64
ME22C1A3,1,19,8,92.66,11.5825,269.1166666666667,33.639583333333334,6.28
ME22C1A3,1,20,6,77.03999999999999,12.839999999999998,89.8,14.966666666666667,2.1
ME22C1A3,1,21,4,98.00999999999999,24.502499999999998,137.63333333333333,34.40833333333333,3.21
ME22C1A3,1,22,3,74.62,24.873333333333335,89.96666666666667,29.98888888888889,2.1
ME22C1A3,2,5,1,23.64,23.64,40.05,40.05,0.93
ME22C1A3,2,6,4,75.03999999999999,18.759999999999998,130.85,32.7125,3.05
ME22C1A3,2,8,2,39.800000000000004,19.900000000000002,37.983333333333334,18.991666666666667,0.89
ME22C1A3,2,9,5,96.04,19.208000000000002,88.15,17.630000000000003,2.06
ME22C1A3,2,10,7,110.46,15.78,194.08333333333331,27.726190476190474,4.53
ME22C1A3,2,11,5,115.41,23.082,127.8,25.56,2.98
ME22C1A3,2,12,3,77.58,25.86,98.66666666666667,32.88888888888889,2.3
ME22C1A3,2,13,3,95.7,31.900000000000002,109.75,36.583333333333336,2.56
ME22C1A3,2,14,3,42.050000000000004,14.016666666666667,97.33333333333333,32.44444444444444,2.27
ME22C1A3,2,15,6,121.95,20.325,207.66666666666669,34.611111111111114,4.85
ME22C1A3,2,16,6,139.13,23.188333333333333,226.16666666666669,37.69444444444445,5.28
ME22C1A3,2,17,6,147.21,24.535,150.53333333333333,25.08888888888889,3.51
ME22C1A3,2,18,3,93.51,31.17,89.31666666666666,29.772222222222222,2.08
ME22C1A3,2,19,14,205.31,14.665000000000001,444.71666666666664,31.76547619047619,10.38
ME22C1A3,2,20,6,76.93,12.821666666666667,154.81666666666666,25.802777777777777,3.61
ME22C1A3,2,21,3,90.99000000000001,30.330000000000002,80.19999999999999,26.73333333333333,1.87
ME22C1A3,3,6,1,26.88,26.88,40.06666666666667,40.06666666666667,0.93
ME22C1A3,3,7,1,23.01,23.01,40.05,40.05,0.93
ME22C1A3,3,8,1,27.11,27.11,31.2,31.2,0.73
ME22C1A3,3,9,3,119.77000000000001,39.92333333333334,120.28333333333333,40.09444444444444,2.81
ME22C1A3,3,10,1,42.98,42.98,40.1,40.1,0.94
ME22C1A3,3,11,4,117.38,29.345,131.81666666666666,32.954166666666666,3.08
ME22C1A3,3,12,2,51.03,25.515,45.550000000000004,22.775000000000002,1.06
ME22C1A3,3,13,7,174.97,24.995714285714286,169.58333333333334,24.226190476190478,3.96
ME22C1A3,3,14,3,68.53999999999999,22.846666666666664,83.51666666666667,27.83888888888889,1.95
ME22C1A3,3,15,3,117.14,39.04666666666667,118.78333333333333,39.59444444444444,2.77
ME22C1A3,3,16,3,104.15,34.71666666666667,100.85,33.61666666666667,2.35
ME22C1A3,3,17,2,42.400000000000006,21.200000000000003,67.25,33.625,1.57
ME22C1A3,3,18,1,15.86,15.86,40.06666666666667,40.06666666666667,0.93
ME22C1A3,3,19,17,182.3,10.723529411764707,458.65000000000003,26.979411764705883,10.7
ME22C1A3,3,20,5,122.06,24.412,150.51666666666665,30.10333333333333,3.51
ME22C1A3,3,21,2,30.01,15.005,70.35,35.175,1.64
ME22C1A3,3,22,2,32.65,16.325,38.56666666666666,19.28333333333333,0.9
ME22C1A3,4,4,2,44.650000000000006,22.325000000000003,80.11666666666667,40.05833333333334,1.87
ME22C1A3,4,6,3,71.03999999999999,23.679999999999996,77.38333333333333,25.79444444444444,1.81
ME22C1A3,4,7,1,33.58,33.58,40.05,40.05,0.93
ME22C1A3,4,8,2,84.75999999999999,42.379999999999995,80.2,40.1,1.87
ME22C1A3,4,9,4,80.2,20.05,108.56666666666666,27.141666666666666,2.53
ME22C1A3,4,10,2,73.53,36.765,80.15,40.075,1.87
ME22C1A3,4,11,1,26.69,26.69,36.0,36.0,0.84
ME22C1A3,4,12,1,22.17,22.17,16.4,16.4,0.38
ME22C1A3,4,13,4,131.1,32.775,133.4,33.35,3.11
ME22C1A3,4,14,6,146.25,24.375,204.26666666666665,34.044444444444444,4.77
ME22C1A3,4,15,2,50.33,25.165,80.15,40.075,1.87
ME22C1A3,4,16,6,166.44,27.74,187.26666666666665,31.21111111111111,4.37
ME22C1A3,4,17,3,60.87,20.29,87.43333333333334,29.144444444444446,2.04
ME22C1A3,4,18,4,179.34,44.835,155.61666666666667,38.90416666666667,3.63
ME22C1A3,4,19,11,190.48,17.316363636363636,374.3,34.02727272727273,8.73
ME22C1A3,4,20,9,160.45000000000002,17.82777777777778,248.91666666666666,27.657407407407405,5.81
ME22C1A3,4,21,2,52.120000000000005,26.060000000000002,43.71666666666667,21.858333333333334,1.02
ME22C1A3,5,5,1,28.13,28.13,40.05,40.05,0.93
ME22C1A3,5,6,4,120.94999999999999,30.237499999999997,152.55,38.1375,3.56
ME22C1A3,5,7,3,84.34,28.113333333333333,77.44999999999999,25.816666666666663,1.81
ME22C1A3,5,8,2,59.7,29.85,63.16666666666667,31.583333333333336,1.47
ME22C1A3,5,10,1,41.39,41.39,40.05,40.05,0.93
ME22C1A3,5,11,12,237.93,19.8275,365.8666666666667,30.48888888888889,8.54
ME22C1A3,5,12,4,60.440000000000005,15.110000000000001,147.51666666666668,36.87916666666667,3.44
ME22C1A3,5,13,7,139.89,19.98428571428571,199.21666666666667,28.45952380952381,4.65
ME22C1A3,5,14,2,58.68,29.34,80.15,40.075,1.87
ME22C1A3,5,15,8,199.64000000000001,24.955000000000002,229.2,28.65,5.35
ME22C1A3,5,16,8,170.7,21.3375,192.33333333333334,24.041666666666668,4.49
ME22C1A3,5,17,5,158.13,31.625999999999998,137.66666666666666,27.53333333333333,3.21
ME22C1A3,5,18,1,28.85,28.85,23.233333333333334,23.233333333333334,0.54
ME22C1A3,5,19,23,297.29,12.925652173913045,647.8666666666667,28.168115942028987,15.12
ME22C1A3,5,20,8,82.55,10.31875,171.73333333333335,21.46666666666667,4.01
ME22C1A3,5,21,2,63.510000000000005,31.755000000000003,65.88333333333333,32.94166666666666,1.54
ME22C1A3,5,22,3,83.60000000000001,27.86666666666667,120.25,40.083333333333336,2.81
ME22C1A3,5,23,1,15.34,15.34,13.0,13.0,0.3
ME22C1A3,6,0,1,6.04,6.04,7.75,7.75,0.18
ME22C1A3,6,1,1,2.89,2.89,23.716666666666665,23.716666666666665,0.55
ME22C1A3,6,3,1,4.37,4.37,6.533333333333333,6.533333333333333,0.15
ME22C1A3,6,4,1,44.52,44.52,38.28333333333333,38.28333333333333,0.89
ME22C1A3,6,5,1,19.74,19.74,24.633333333333333,24.633333333333333,0.57
ME22C1A3,6,6,1,28.87,28.87,28.683333333333334,28.683333333333334,0.67
ME22C1A3,6,7,1,23.48,23.48,27.8,27.8,0.65
ME22C1A3,6,8,4,121.49,30.3725,108.31666666666666,27.079166666666666,2.53
ME22C1A3,6,9,2,70.33,35.165,67.18333333333334,33.59166666666667,1.57
ME22C1A3,6,10,3,92.88999999999999,30.963333333333328,86.31666666666666,28.772222222222222,2.01
ME22C1A3,6,11,5,108.33000000000001,21.666000000000004,152.83333333333331,30.566666666666663,3.57
ME22C1A3,6,12,2,75.38,37.69,74.36666666666667,37.18333333333334,1.74
ME22C1A3,6,13,2,50.62,25.31,55.06666666666667,27.533333333333335,1.28
ME22C1A3,6,15,3,123.99000000000001,41.330000000000005,104.19999999999999,34.73333333333333,2.43
ME22C1A3,6,16,1,14.21,14.21,21.166666666666668,21.166666666666668,0.49
ME22C1A3,6,18,2,63.06,31.53,70.31666666666666,35.15833333333333,1.64
ME22C1A3,6,19,14,236.25,16.875,435.05,31.075,10.15
ME22C1A3,6,20,6,133.53,22.255,152.41666666666666,25.402777777777775,3.56
ME22C1A3,6,21,1,9.24,9.24,30.6,30.6,0.71
ME22C1A3,6,23,1,8.5,8.5,17.716666666666665,17.716666666666665,0.41
ME22C1A4,0,0,1,3.19,3.19,30.45,30.45,0.71
ME22C1A4,0,6,1,40.14,40.14,40.05,40.05,0.93
ME22C1A4,0,7,2,44.68,22.34,80.11666666666667,40.05833333333334,1.87
ME22C1A4,0,8,6,156.72,26.12,212.26666666666665,35.37777777777777,4.95
ME22C1A4,0,9,7,155.8,22.25714285714286,214.61666666666667,30.65952380952381,5.01
ME22C1A4,0,10,7,131.1,18.728571428571428,173.11666666666667,24.73095238095238,4.04
ME22C1A4,0,11,7,136.3,19.47142857142857,277.7,39.67142857142857,6.48
ME22C1A4,0,12,7,267.81,38.25857142857143,228.28333333333333,32.61190476190476,5.33
ME22C1A4,0,13,4,40.1,10.025,57.583333333333336,14.395833333333334,1.34
ME22C1A4,0,14,9,265.41,29.490000000000002,280.9,31.21111111111111,6.55
ME22C1A4,0,15,10,89.13,8.913,157.06666666666666,15.706666666666667,3.66
ME22C1A4,0,16,12,227.44,18.953333333333333,331.25,27.604166666666668,7.73
ME22C1A4,0,17,7,170.8,24.400000000000002,181.25,25.892857142857142,4.23
ME22C1A4,0,18,5,200.25,40.05,198.76666666666665,39.75333333333333,4.64
ME22C1A4,0,19,4,77.24,19.31,127.55000000000001,31.887500000000003,2.98
ME22C1A4,0,20,1,27.21,27.21,40.06666666666667,40.06666666666667,0.93
ME22C1A4,0,21,2,66.75,33.375,80.1,40.05,1.87
ME22C1A4,0,22,1,30.61,30.61,40.1,40.1,0.94
ME22C1A4,0,23,1,16.03,16.03,40.06666666666667,40.06666666666667,0.93
ME22C1A4,1,0,1,7.65,7.65,40.06666666666667,40.06666666666667,0.93
ME22C1A4,1,2,1,12.12,12.12,13.5,13.5,0.32
ME22C1A4,1,6,2,21.93,10.965,32.03333333333333,16.016666666666666,0.75
ME22C1A4,1,7,3,75.94,25.313333333333333,101.08333333333334,33.69444444444445,2.36
ME22C1A4,1,8,7,127.22999999999999,18.175714285714285,252.38333333333333,36.054761904761904,5.89
ME22C1A4,1,9,8,148.45,18.55625,230.63333333333333,28.829166666666666,5.38
ME22C1A4,1,10,7,186.19,26.59857142857143,259.3666666666667,37.05238095238095,6.05
ME22C1A4,1,11,10,215.82,21.582,265.8666666666667,26.586666666666666,6.2
ME22C1A4,1,12,17,340.82,20.048235294117646,408.1333333333333,24.007843137254902,9.52
ME22C1A4,1,13,7,138.82,19.83142857142857,204.83333333333334,29.261904761904763,4.78
ME22C1A4,1,14,6,149.43,24.905,171.55,28.59166666666667,4.0
ME22C1A4,1,15,5,155.41,31.082,173.85,34.769999999999996,4.06
ME22C1A4,1,16,5,127.13,25.426,164.6,32.92,3.84
ME22C1A4,1,17,5,145.67000000000002,29.134000000000004,174.21666666666667,34.843333333333334,4.07
ME22C1A4,1,18,2,80.72,40.36,73.05,36.525,1.7
ME22C1A4,1,19,4,107.23,26.8075,161.41666666666666,40.354166666666664,3.77
ME22C1A4,1,20,2,36.5,18.25,67.05,33.525,1.56
ME22C1A4,1,21,2,65.15,32.575,80.76666666666667,40.38333333333333,1.88
ME22C1A4,1,22,2,46.010000000000005,23.005000000000003,67.55,33.775,1.58
ME22C1A4,1,23,3,104.73,34.910000000000004,87.38333333333333,29.127777777777776,2.04
ME22C1A4,2,5,1,26.01,26.01,19.716666666666665,19.716666666666665,0.46
ME22C1A4,2,7,3,75.94,25.313333333333333,82.7,27.566666666666666,1.93
ME22C1A4,2,8,4,88.6,22.15,126.56666666666666,31.641666666666666,2.95
ME22C1A4,2,9,8,184.75,23.09375,274.3666666666667,34.295833333333334,6.4
ME22C1A4,2,10,5,169.41000000000003,33.882000000000005,200.36666666666667,40.07333333333334,4.68
ME22C1A4,2,11,9,183.74,20.415555555555557,298.1333333333333,33.12592592592593,6.96
ME22C1A4,2,12,5,107.03,21.406,144.46666666666667,28.893333333333334,3.37
ME22C1A4,2,13,5,168.10999999999999,33.622,172.43333333333334,34.486666666666665,4.02
ME22C1A4,2,14,7,95.39,13.627142857142857,169.71666666666667,24.245238095238097,3.96
