statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
ME18C262,2026-08-08T11:17:46+09:00,비슬산 숲속 캠핑장,대구광역시 달성군 유가읍 용리 15-1*,35.691775371,128.50952414,True,2,2,2,0,1.0,0.0,True,2.6666666666666665,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME18C263,2026-08-08T11:17:46+09:00,달성문화원,대구광역시 달성군 현풍면 현풍동로 92,35.698719064,128.45146032,True,2,2,2,0,1.0,0.0,True,2.2333333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,215.2,,,,,157-1-000100,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME18C264,2026-08-08T11:17:46+09:00,북구구민 운동장,대구광역시 북구 구암로 391,35.94571,128.573823,True,2,2,2,0,1.0,0.0,True,1.85,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,,1540089400,111.4,16.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
ME18C265,2026-08-08T11:17:46+09:00,서재문화체육센터,대구광역시 달성군 다사읍 다사로 750,35.884605,128.504816,True,2,2,2,0,1.0,0.0,True,6.0,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,,1570036100,209.7,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME18C405,2026-08-08T11:17:46+09:00,대구광역시청 별관,대구광역시 북구 연암로 40,35.891,128.601,True,4,4,4,0,1.0,0.0,True,1.7833333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,180.4,,,,,154-1-000158,False,,,,False,team5_pis,,1540035900,125.8,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19C130,2026-08-08T11:17:46+09:00,소보면사무소 주차장,대구광역시 군위군 소보면 송백로 1415,36.255139,128.475417,True,1,1,1,0,1.0,0.0,True,2.2,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19C143,2026-08-08T11:17:46+09:00,달성군 보건소,대구광역시 달성군 현풍읍 하리 253-2,35.691944,128.446389,True,1,1,1,0,1.0,0.0,True,4.216666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,443.0,,,,,157-1-000136,False,,,,False,team5_pis,,1570420500,335.3,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19C227,2026-08-08T11:17:46+09:00,현풍백년도깨비시장 공영주차장,대구광역시 달성군 현풍읍 원교리 12-1,35.6949127,128.4407276,True,2,1,1,1,1.0,0.5,True,15.183333333333334,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,44.1,,,,,157-1-000135,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19C289,2026-08-08T11:17:46+09:00,군위군 종합운동장,대구광역시 군위군 군위읍 내량길 28-28,36.2465,128.55675,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,61.8,,,,,361-2-000012,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19C403,2026-08-08T11:17:46+09:00,칠곡3지구 공영주차장,대구광역시 북구 구암동 771-2,35.942111,128.566139,True,4,1,2,2,0.5,0.5,True,3.216666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,655.4,1540102502,205.2,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19C404,2026-08-08T11:17:46+09:00,무학산공원,대구광역시 수성구 지산동 880-2,35.834083,128.62975,True,4,2,4,0,0.5,0.0,True,1.7666666666666666,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,35.7,31.0,74.0,58.11,보통(점유 70%미만),155-2-000045,True,1.6659862556700855,4.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19D114,2026-08-08T11:17:46+09:00,장군졸음쉼터,대구광역시 군위군 효령면 경북대로 2384,36.1361114,128.580242,True,1,1,1,0,1.0,0.0,True,2.1,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19D216,2026-08-08T11:17:46+09:00,관사정문 주차장,대구광역시 동구 둔산동 934-3,35.90203809,128.67347406,True,2,2,2,0,1.0,0.0,True,2.1333333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19E138,2026-08-08T11:17:46+09:00,우보면사무소 주차장,대구광역시 군위군 우보면 이화리 1196-7,36.194544,128.661596,True,1,1,1,0,1.0,0.0,True,3.25,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,28.1,,,,,361-2-000024,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19E139,2026-08-08T11:17:46+09:00,장곡휴양림 주차장,대구광역시 군위군 삼국유사면 장곡휴양림길 195,36.1298268,128.8352604,True,1,1,1,0,1.0,0.0,True,4.6,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19E161,2026-08-08T11:17:46+09:00,범어2동 행정복지센터,대구광역시 수성구 범어동 415-4,35.862038,128.631209,True,1,1,1,0,1.0,0.0,True,2.3333333333333335,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,73.9,,,,,155-1-000033,False,,,,False,team5_pis,,1550047006,392.1,34.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19E215,2026-08-08T11:17:46+09:00,월광수변공원,대구광역시 달서구 도원동 928,35.805949368,128.54760518,True,2,1,1,1,1.0,0.5,True,15.55,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,3.4,,,,,156-2-000012,False,,,,False,team5_pis,,1560012202,256.7,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19E216,2026-08-08T11:17:46+09:00,달성군청,대구광역시 달성군 논공읍 금포리 1313,35.77556,128.432063,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,26.0,,,,,157-1-000007,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19E217,2026-08-08T11:17:46+09:00,수성생활체육공원,대구광역시 수성구 지산동 산 136,35.8186,128.6354,True,2,2,2,0,1.0,0.0,True,15.7,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,18.7,,,,,155-2-000052,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19F260,2026-08-08T11:17:46+09:00,아미산 주차장,대구광역시 군위군 삼국유사면 삼국유사로 1122,36.1687232,128.8379913,True,2,1,1,1,1.0,0.5,True,15.616666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,30.2,,,,,361-2-000032,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19F410,2026-08-08T11:17:46+09:00,위천수변 테마공원,대구광역시 군위군 효령면 간동길 3-18,36.1765379,128.5843985,True,4,4,4,0,1.0,0.0,True,15.666666666666666,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19F412,2026-08-08T11:17:46+09:00,물산업클러스터,대구광역시 달성군 구지면 국가산단대로40길 20,35.645238359,128.41948475,True,4,4,4,0,1.0,0.0,True,15.516666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19W401,2026-08-08T11:17:46+09:00,국가물산업클러스터 주차장,대구광역시 달성군 구지면 국가산단대로40길 20,35.647423,128.419848,True,8,6,6,2,1.0,0.25,True,3.8833333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,949.6,,,,,157-1-000002,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19X404,2026-08-08T11:17:46+09:00,대구스타디움 주차장,대구광역시 수성구 유니버시아드로,35.831746657,128.69299415,True,6,5,5,1,1.0,0.16666666666666666,True,1.8333333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,287.5,,,,,155-1-000144,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19X405,2026-08-08T11:17:46+09:00,대구 동촌유원지 서편주차장,대구광역시 동구 효목동 1042,35.87946,128.649155,True,7,5,7,0,0.7142857142857143,0.0,True,1.9833333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,64.5,0.0,230.0,100.0,만차(점유 90%초과),151-2-000004,True,0.0,0.0,7.0,False,team5_pis,,1510031100,194.4,49.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19X413,2026-08-08T11:17:46+09:00,도림사 주차장,대구광역시 동구 인산로,35.9495931,128.729803,True,5,4,5,0,0.8,0.0,True,1.95,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19X430,2026-08-08T11:17:46+09:00,대구봉무공원 주차장,대구광역시 동구 봉무동,35.920415,128.647217,True,6,6,6,0,1.0,0.0,True,1.9833333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,70.5,,,,,151-2-000028,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME19Y406,2026-08-08T11:17:46+09:00,롯데렌탈 대구지점,대구광역시 동구 신암남로 127,35.881162,128.629337,True,4,4,4,0,1.0,0.0,True,2.183333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,213.7,,,,,151-1-000101,False,,,,False,team5_pis,613.5,1510033800,246.1,35.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME19Z223,2026-08-08T11:17:46+09:00,이마트 성서점,대구광역시 달서구 이곡동로 24,35.853237,128.510256,True,2,2,2,0,1.0,0.0,True,1.95,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,599.6,,,,,156-1-000065,False,,,,False,team5_pis,,1560099900,238.4,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C182,2026-08-08T11:17:46+09:00,두류1·2동1공영주차장,대구광역시 달서구 두류동 1252-4,35.855857,128.569531,True,1,1,1,0,1.0,0.0,True,2.283333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,21.8,,,,,156-2-000018,False,,,,False,team5_pis,897.9,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C183,2026-08-08T11:17:46+09:00,서남시장공영주차장,대구광역시 달서구 당산로41길 62,35.854062,128.544736,True,1,1,1,0,1.0,0.0,True,6.516666666666667,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,12.8,,,,,156-2-000002,False,,,,False,team5_pis,763.9,1560008200,140.3,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C184,2026-08-08T11:17:46+09:00,송현주공시장 공영주차장,대구광역시 달서구 송현로 8안길 6,35.8223214,128.5489175,True,1,1,1,0,1.0,0.0,True,1.8,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,26.6,,,,,156-2-000044,False,,,,False,team5_pis,,1560018800,310.0,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C185,2026-08-08T11:17:46+09:00,한국산업인력공단 대구지역본부,대구광역시 달서구 성서공단로 213,35.8358783,128.5056659,True,1,1,1,0,1.0,0.0,True,2.316666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,361.4,,,,,156-1-000067,False,,,,False,team5_pis,,1560032400,33.4,33.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C186,2026-08-08T11:17:46+09:00,논공읍행정복지센터,대구광역시 달성군 논공읍 비슬로 1779,35.774244,128.420596,True,1,1,1,0,1.0,0.0,True,1.65,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C187,2026-08-08T11:17:46+09:00,달성군보건소,대구광역시 달성군 현풍읍 현풍중앙로 27,35.6918817,128.4462723,True,1,0,1,0,0.0,0.0,False,1.7166666666666666,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,445.1,,,,,157-1-000136,False,,,,False,team5_pis,,1570420500,333.7,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C188,2026-08-08T11:17:46+09:00,신암3동행정복지센터,대구광역시 동구 신암남로 67,35.879398,128.623172,True,1,1,1,0,1.0,0.0,True,6.45,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,281.5,13.0,56.0,76.79,혼잡(점유 90%미만),151-2-000048,True,2.498979383505127,-8.0,7.0,False,team5_pis,447.5,1510034702,320.2,26.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C189,2026-08-08T11:17:46+09:00,한국사학진흥재단,대구광역시 동구 혁신대로 345,35.87656412,128.7349966,True,1,1,1,0,1.0,0.0,True,6.55,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,267.4,174.0,175.0,0.57,여유(점유 50%미만),151-2-000005,True,1.1605769149479936,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C285,2026-08-08T11:17:46+09:00,달성습지생태학습관,대구광역시 달성군 화원읍 구라1길 88,35.8159,128.4861019,True,2,2,2,0,1.0,0.0,True,1.6166666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C286,2026-08-08T11:17:46+09:00,읍내동 행정복지센터,대구광역시 북구 읍내동 660-2,35.946211,128.550539,True,2,2,2,0,1.0,0.0,True,6.583333333333333,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,64.6,,,,,154-1-000079,False,,,,False,team5_pis,792.9,1540015402,76.9,37.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME20C287,2026-08-08T11:17:46+09:00,한국도로공사 북대구영업소,대구광역시 북구 서변남로 121,35.911213,128.584818,True,2,2,2,0,1.0,0.0,True,6.583333333333333,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,333.0,,,,,154-1-000164,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C288,2026-08-08T11:17:46+09:00,한국도로공사 서대구영업소,대구광역시 서구 가르뱅이로 102-30,35.8833794,128.5250358,True,2,1,2,0,0.5,0.0,True,1.8666666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,844.0,,,,,152-2-000024,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C304,2026-08-08T11:17:46+09:00,대구경북첨단의료산업진흥재단,대구광역시 동구 첨복로 80,35.88159471,128.73661614,True,3,3,3,0,1.0,0.0,True,6.466666666666667,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,255.0,,,,,151-2-000036,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20C414,2026-08-08T11:17:46+09:00,낙동강물환경연구소,대구광역시 달성군 구지면 국가산단대로52길 24-11,35.654018106,128.42198098,True,4,4,4,0,1.0,0.0,True,1.6166666666666667,HIGH,0.0,HIGH,HIGH,FRESH,N,N,False,False,True,,,,,,False,,0,381.0,,,,,157-1-000002,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME20D206,2026-08-08T11:17:46+09:00,한국산업기술평가관리원,대구광역시 동구 첨단로8길32,35.878648,128.733636,True,2,2,2,0,1.0,0.0,True,15.1,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,107.1,174.0,175.0,0.57,여유(점유 50%미만),151-2-000005,True,1.1605769149479936,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21A140,2026-08-08T11:17:46+09:00,한국국토정보공사 군위지사,대구광역시 군위군 군위읍 동서1길 13,36.2371534,128.5676506,True,1,1,1,0,1.0,0.0,True,15.416666666666666,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,53.2,,,,,361-2-000004,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21A903,2026-08-08T11:17:46+09:00,논공(대구) 휴게소,대구광역시 달성군 논공읍 삼리리 538-2,35.7649622,128.40266,True,4,3,4,0,0.75,0.0,True,2.6666666666666665,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21A910,2026-08-08T11:17:46+09:00,논공(광주) 휴게소,대구광역시 달성군 논공읍 광주대구고속도로 169,35.7672171,128.4034658,True,3,2,3,0,0.6666666666666666,0.0,True,1.95,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21B130,2026-08-08T11:17:46+09:00,대구강북경찰서,대구광역시 북구 동암로 130,35.9435074,128.5660828,True,1,0,0,1,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,560.6,1540102401,59.2,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME21B198,2026-08-08T11:17:46+09:00,대구수성경찰서,대구광역시 수성구 달구벌대로 2460,35.85836914,128.63194358,True,1,1,1,0,1.0,0.0,True,14.233333333333333,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,130.5,10.0,138.0,92.75,만차(점유 90%초과),155-3-000006,True,3.6421567954234217,-10.0,7.0,False,team5_pis,948.1,1550007407,220.3,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME21B1D2,2026-08-08T11:17:46+09:00,소방장비관리센터,대구광역시 군위군 효령면 중리길 7-34,36.154101,128.5832387,True,1,1,1,0,1.0,0.0,True,15.4,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,344.4,,,,,361-2-000046,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21B262,2026-08-08T11:17:46+09:00,군위(춘천) 휴게소,대구광역시 군위군 군위읍 경북대로 4082,36.2658005,128.5768088,True,2,0,1,1,0.0,0.5,False,3.2666666666666666,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME21B301,2026-08-08T11:17:46+09:00,한국산업단지공단 대구지역본부,대구광역시 달서구 성서공단로 217,35.8359798,128.5063884,True,3,2,2,1,1.0,0.3333333333333333,True,15.4,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,True,True,,,,,,False,,1,371.7,,,,,156-1-000066,False,,,,False,team5_pis,,1560032400,83.4,33.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME21C219,2026-08-08T11:17:46+09:00,근로복지공단 대구병원,대구광역시 북구 학정로 515,35.951406,128.564869,True,2,2,2,0,1.0,0.0,True,2.2,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,788.0,,,,,154-1-000138,False,,,,False,team5_pis,513.3,,,,,,False,utic,sandbox_series,station_feature_v1
ME21C228,2026-08-08T11:17:46+09:00,대구성서경찰서,대구광역시 달서구 달구벌대로259길 15,35.853128,128.509392,True,2,2,2,0,1.0,0.0,True,2.55,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,557.5,,,,,156-1-000065,False,,,,False,team5_pis,,1560099900,182.4,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME21E401,2026-08-08T11:17:46+09:00,낙동강 물환경연구소,대구광역시 달성군 구지면 국가산단대로52길 24-11,35.6539132,128.4221178,True,4,4,4,0,1.0,0.0,True,15.366666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,397.7,,,,,157-1-000002,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C189,2026-08-08T11:17:46+09:00,군위경찰서,대구광역시 군위군 군위읍 중앙길 74,36.2347847,128.5666862,True,1,1,1,0,1.0,0.0,True,15.45,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,65.5,,,,,361-1-000002,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C193,2026-08-08T11:17:46+09:00,군위군노인복지관,대구광역시 군위군 군위읍 군청로 98-6,36.2320257,128.5706331,True,1,1,1,0,1.0,0.0,True,15.766666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,17.7,,,,,361-3-000001,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C1A1,2026-08-08T11:17:46+09:00,대구달서경찰서,대구광역시 달서구 학산로55,35.8300093,128.5338376,True,1,1,1,0,1.0,0.0,True,15.966666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,90.7,,,,,156-3-000001,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C1A2,2026-08-08T11:17:46+09:00,대구재활센터,대구광역시 달서구 호산동로 102,35.8442461,128.4860036,True,1,0,0,1,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,400.7,11.0,111.0,90.09,만차(점유 90%초과),156-2-000084,True,7.60504665954638,-22.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C1A3,2026-08-08T11:17:46+09:00,비원노인복지관,대구광역시 서구 서대구로 268,35.8819033,128.5557923,True,1,1,1,0,1.0,0.0,True,15.833333333333334,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,198.7,,,,,152-1-000096,False,,,,False,team5_pis,,1520003400,74.4,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
ME22C1A4,2026-08-08T11:17:46+09:00,달성군종합사회복지관,대구광역시 달성군 논공읍 논공로 697-9,35.7302262,128.4517363,True,1,0,0,1,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,124.6,,,,,157-1-000053,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C250,2026-08-08T11:17:46+09:00,논공(대구)휴게소(5번국도),대구광역시 달성군 논공읍 삼리리 538-4,35.7642989,128.4020386,True,2,1,1,1,1.0,0.5,True,15.666666666666666,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
ME22C251,2026-08-08T11:17:46+09:00,대구동부경찰서,대구광역시 동구 반야월북로 209,35.8739669,128.7202251,True,2,2,2,0,1.0,0.0,True,13.783333333333333,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,34.2,,,,,151-1-000011,False,,,,False,team5_pis,,1510050204,223.9,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
ME22C252,2026-08-08T11:17:46+09:00,대구남부경찰서,대구광역시 남구 대명로 249,35.8425421,128.5840598,True,2,0,1,1,0.0,0.5,False,2.0833333333333335,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,158.1,,,,,153-1-000107,False,,,,False,team5_pis,,1530011502,75.3,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME22C253,2026-08-08T11:17:46+09:00,한국산업인력공단 대구지역본부,대구광역시 달서구 갈산동 971-6,35.83590547,128.50580664,True,2,2,2,0,1.0,0.0,True,15.516666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,370.7,,,,,156-1-000067,False,,,,False,team5_pis,,1560032400,40.4,33.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
ME22D191,2026-08-08T11:17:46+09:00,복현지구대,대구광역시 북구 경진로1길 50,35.8941604,128.617994,True,1,1,1,0,1.0,0.0,True,4.4,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,36.9,,,,,154-1-000020,False,,,,False,team5_pis,,1540003200,81.0,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
